"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DE"
"Galr3",386.68399835516,-0.902849812017575,0.224682534849734,-4.01833552670835,5.86106986522537e-05,0.00490829537247066,-1
"Mob3b",5319.79091856789,-0.635433867465415,0.158255518392964,-4.01523987231567,5.93853653397713e-05,0.0049400215415385,-1
"Mpzl2",3416.15586841232,0.466447196359698,0.116210818086608,4.0138018477081,5.97485102700574e-05,0.00494833477126467,1
"Ecel1",534.182280057812,1.44217990542773,0.359958591695305,4.006516134635,6.16209177626017e-05,0.00504051200027617,1
"Angpt4",4574.35984795575,1.05724779860183,0.263813002101161,4.00756516995483,6.13479364065554e-05,0.00504051200027617,1
"Hk2",13887.1076772033,1.44093783871008,0.359664038627912,4.0063439319848,6.16658383012511e-05,0.00504051200027617,1
"Lsm11",568.445809464436,1.03958049621019,0.259598937073339,4.00456376258773,6.21320311826228e-05,0.00505663284083684,1
"Rassf1",6842.14145772575,0.826899828888462,0.206943330500155,3.99577907096572,6.44818473496043e-05,0.00522525314729552,1
"Plxnc1",993.527654367088,-0.665310394132813,0.166621449849249,-3.9929456545646,6.52575288961538e-05,0.00524291257798159,-1
"1110038B12Rik",2574.902818298,0.995310471235562,0.249205797279318,3.99392984473786,6.49870994752598e-05,0.00524291257798159,1
"Klf10",2761.94842259574,1.49326047550863,0.37409602311926,3.99165022674563,6.56151020005671e-05,0.00524920816004537,1
"Gbp10",29465.7420976405,-1.07804195159763,0.270718040805977,-3.98215777710308,6.82924179927382e-05,0.00535281683940686,-1
"Gm31718",88.6940658932012,1.98330727978174,0.497832183496642,3.98388723254392,6.77970536658661e-05,0.00535281683940686,1
"Cspg5",16086.8447070258,-0.682575824056372,0.171366749057555,-3.9831287446967,6.80138857203857e-05,0.00535281683940686,-1
"Vmp1",36430.0551955309,0.651138006404319,0.163530487664235,3.98175297893842,6.84088570817897e-05,0.00535281683940686,1
"Fasn",46759.6098034437,-0.857640425870415,0.215348317673967,-3.98257314073316,6.81731347253571e-05,0.00535281683940686,-1
"Cdc42ep3",1151.19468874763,0.76512829336871,0.19219376342287,3.98102560531713,6.86185562923964e-05,0.00535281683940686,1
"Rbm38",1229.18644069309,0.863391350887805,0.2172220170619,3.97469539490452,7.04693879319258e-05,0.00537331666570336,1
"Pag1",5037.40915002905,-0.620073016130427,0.155930122493526,-3.97660827949502,6.99051759378317e-05,0.00537331666570336,-1
"Notch2",24855.8181360628,-0.601105610100645,0.15120663978075,-3.97539162944332,7.02635343089663e-05,0.00537331666570336,-1
"Cstb",14207.1942240101,0.45604323898457,0.114687205220555,3.97640903453486,6.99637439350288e-05,0.00537331666570336,1
"Gm26777",504.284427400762,-0.740956323875523,0.186438470753982,-3.97426733269693,7.05962349164219e-05,0.00537331666570336,-1
"Arvcf",31601.1903224385,-0.569623368844333,0.143267956081065,-3.97593002947585,7.01047373452506e-05,0.00537331666570336,-1
"Phlda1",10748.6206194604,1.18311220652063,0.297793970533174,3.97292196481471,7.0996313344635e-05,0.00538197859225459,1
"Crnde",115.325641274494,1.31671665504685,0.331826732738521,3.96808492245386,7.2452517233762e-05,0.00542672240635349,1
"Iigp1",33399.4765131081,-1.10635330413707,0.278707487189292,-3.96958587404456,7.19976558681269e-05,0.00542672240635349,-1
"Hprt",4386.46180589771,0.500322069930219,0.126060888998489,3.96889212748782,7.22075580877442e-05,0.00542672240635349,1
"Nlgn3",3553.91648984564,-0.712771893833888,0.179728056869971,-3.9658354196171,7.31393185486609e-05,0.00545642535204296,-1
"4930579G24Rik",389.321915511278,0.932131994322731,0.235340163350964,3.96078587288409,7.47034995984273e-05,0.0055075521272566,1
"Gm39826",150.423736339297,-1.01898702629355,0.257250929755145,-3.96106255967058,7.46169783715378e-05,0.0055075521272566,-1
"Rnf138rt1",11.49838237729,-3.97340955662181,1.00294966777886,-3.96172378761673,7.44105930557245e-05,0.0055075521272566,-1
"Pi15",167.031881424472,2.32330245219346,0.586955816792562,3.95822374653209,7.55092077409578e-05,0.00551566325695228,1
"Cux2",253.63656001774,-1.13415930329923,0.286475723398237,-3.95900668247066,7.52621312496531e-05,0.00551566325695228,-1
"Gm20556",169.400976821367,-1.18241966311722,0.298768819347289,-3.95764077958474,7.56936766113664e-05,0.00551566325695228,-1
"Gbp8",7196.00855486463,-0.711619694347275,0.180281710347826,-3.94726504965098,7.90490293780154e-05,0.00573792182357795,-1
"Ly6a",4243.96726551242,-1.13793598682078,0.288371085866054,-3.94608212332821,7.94403765833363e-05,0.00574415030679509,-1
"Atp1a2",86070.6081868735,-0.41415993922472,0.104990501098892,-3.94473723708222,7.98875296489939e-05,0.00575435079464017,-1
"Ifit1bl1",382.326499741255,-0.858153219710513,0.217766595160703,-3.94070182838295,8.1243561561683e-05,0.0058296906769452,-1
"Vamp1",845.281460975733,-0.695160484438172,0.177007855423848,-3.92728606746634,8.59097777128683e-05,0.00611781750379517,-1
"Rasgrf1",565.976348233407,0.655060405820793,0.166778281653857,3.92773207233511,8.57506622425083e-05,0.00611781750379517,1
"Siglece",537.062953383969,-0.755889241654996,0.192622696834443,-3.92419613097139,8.70198205530727e-05,0.00617348160904817,-1
"Snhg6",1064.40766411762,0.71308248962937,0.181844844084854,3.9213786523231,8.80437837791958e-05,0.00622264336484542,1
"Coq10b",6848.25977593095,0.597382438296862,0.152616514000697,3.91427128452256,9.06776421995395e-05,0.00634760359404082,1
"Gnai1",790.833696467382,0.626163947507509,0.159985470697328,3.9138800840992,9.08247535530308e-05,0.00634760359404082,1
"Slc6a11",468.407847999816,-0.708782720536569,0.181065306702491,-3.9145142349173,9.05863937584331e-05,0.00634760359404082,-1
"Sphk1",4353.40192391281,0.994726643580842,0.254826496436429,3.90354479416937,9.47939959848968e-05,0.00660047083154096,1
"Esm1",207.927058527047,1.37167248676297,0.351660885079466,3.90055461088034,9.59725732128142e-05,0.00665787592767862,1
"Msmo1",30787.7035581516,0.612048554740304,0.15697795070618,3.89894601112414,9.6612311122923e-05,0.00667761562173144,1
"Fam162a",5553.90606071365,1.11995665674884,0.287937661309545,3.88958030587335,0.000100417735680294,0.00688997602477933,1
"Dlgap1",2524.69836313637,-0.592835033193534,0.15241419118807,-3.88963146129883,0.000100396571386224,0.00688997602477933,-1
"Areg",45.9976350119782,2.28370866563255,0.587766384815876,3.8854019634824,0.000102160713675792,0.00698407788038143,1
"Adgre1",6778.4178905399,-1.09646317752053,0.282272417667958,-3.88441487333106,0.000102576623788946,0.00698710335953693,-1
"Tmem171",658.688514292511,1.31767418888084,0.339677103424796,3.87919637678071,0.000104802124162924,0.0070873378930323,1
"Trim36",75.3893755927427,1.28461578896796,0.331086597284118,3.87999937027224,0.000104456735244312,0.0070873378930323,1
"Hrh2",251.0706607962,-0.95621114887959,0.246753654584333,-3.87516509326019,0.000106552434344636,0.00717987729634109,-1
"Cth",2121.08028880336,1.09605689237554,0.283144743431928,3.87101268097194,0.0001083841529613,0.00725665724614132,1
"Tlr9",200.112063313483,-1.01684657849068,0.262694477342508,-3.87083348221624,0.00010846386628541,0.00725665724614132,-1
"Rapgef3os2",628.358263579976,-0.86122878949314,0.22257221138344,-3.86943538072435,0.000109087688443088,0.00727251256287253,-1
"Plaat3",23849.8843906956,-0.455513868411435,0.117868353976738,-3.86459853763068,0.000111272063345235,0.00739192505614989,-1
"Atp2b1",6319.92754636206,0.547120573522837,0.14174227614198,3.85996745935418,0.000113402125399737,0.00750690125885582,1
"Lmcd1",1588.49489044607,1.38665793090202,0.359711976341994,3.85491176858582,0.000115771374368833,0.00763684855485636,1
"Adamts20",942.366601788415,-0.840501296419812,0.218327904333731,-3.84971998418966,0.000118252936161622,0.00777326992950525,-1
"Ccdc141",6876.90799320031,-0.542392139681037,0.14108113021508,-3.84454064731515,0.000120778465171865,0.0078841498098301,-1
"Gm38606",21.0054686662067,2.5918405995523,0.67404730320721,3.84519096392784,0.000120458591232614,0.0078841498098301,1
"S100a10",11210.3171935263,0.727200113724289,0.189215917090153,3.84322907347065,0.000121426032394435,0.00789375894721065,1
"9430037G07Rik",159.989280831989,-0.916713782620669,0.238569477096873,-3.84254429265665,0.000121765430568675,0.00789375894721065,-1
"Dkk3",26028.2460916263,-0.488088008004811,0.127065195990157,-3.8412407441816,0.000122413981968447,0.00790853216840826,-1
"Pappa",697.717328762944,1.21105424738609,0.315430742156079,3.83936657254177,0.000123352143265682,0.00794185031984526,1
"Stmn4",200.451437867753,1.42974783707652,0.372473923239106,3.83851794145253,0.000123779171477249,0.00794214479103169,1
"Eppk1",439.625735104455,-0.580988430117307,0.151395078499507,-3.83756483946207,0.000124260430438862,0.0079459050756823,-1
"Clic1",44070.7490911178,0.489275034760015,0.127618099617867,3.83390002064813,0.000126127422962528,0.00803795102269672,1
"Gm53204",423.859123529625,-0.859381655440813,0.224335561670552,-3.83078656384786,0.000127734272607624,0.00811285244940316,-1
"Slc1a2",70146.104764089,-0.713332895348381,0.186570848935058,-3.82338880602231,0.000131629966947487,0.00833213258792171,-1
"Tcim",2590.18914353286,2.29749691848145,0.601298394406321,3.82089315363936,0.000132969253159279,0.00838866429326997,1
"Zkscan16",594.182667179988,-0.720084659228884,0.188790437466056,-3.8142009144841,0.00013662428606872,0.00859042333810013,-1
"Mgat3",6078.07631515263,-0.446840640547923,0.117239000544971,-3.81136514701456,0.00013820144306272,0.00866062376526375,-1
"Tfcp2l1",16332.0139826383,-0.780949729985858,0.205031371400822,-3.80892799306871,0.000139570592600816,0.00871736591659584,-1
"Lpcat1",7318.5565202456,-0.496760117875486,0.130472358968589,-3.8073973813494,0.000140436983740672,0.00874243474941932,-1
"Phyhip",2573.52808673937,-0.570206166178827,0.149819538102088,-3.80595330490396,0.000141259034194624,0.00876458694012846,-1
"Nabp1",3722.90375526076,0.922242390205913,0.24261076129119,3.80132515679717,0.000143924282052092,0.00887139836911257,1
"Nptx1",110.009833973843,1.35875073156788,0.357393463914815,3.80183430520637,0.000143628773023426,0.00887139836911257,1
"Rph3a",79.0835072972375,1.48044091001234,0.389771664348216,3.79822610370603,0.000145735353253486,0.00895367529792656,1
"Cd38",1717.54349393599,-0.45765383407805,0.120532965271925,-3.79691840357177,0.000146505986536613,0.00897170210712808,-1
"Kcnj10",125414.336878357,-0.894254996495792,0.236001117223386,-3.7891981487924,0.000151134329881389,0.00916391539712652,-1
"Traf1",5988.2504539935,-0.409634627951099,0.108127445101711,-3.78844268044779,0.000151594557899274,0.00916391539712652,-1
"Taldo1",54844.1615773004,0.500527789641375,0.132091518279491,3.7892500302882,0.000151102772216032,0.00916391539712652,1
"Ets1",6188.50865332999,1.19092483679467,0.31428504386966,3.78931438203776,0.000151063637958643,0.00916391539712652,1
"Edar",70.5612854075979,-1.40624643046022,0.371445918060218,-3.78587127246945,0.000153170955462419,0.00922953193170986,-1
"Dnah3",107.84143220147,-1.42261421309321,0.376226341763124,-3.78127221615147,0.000156028947299246,0.00937170673874068,-1
"Kcnq5",624.453677737053,0.873346793397153,0.231403731056887,3.7741258077747,0.00016056971983402,0.00946304304977922,1
"Klhdc7a",2554.65942778701,-0.655351789190509,0.173640170607074,-3.77419457087202,0.000160525441805379,0.00946304304977922,-1
"Gm46274",159.228956929669,-1.2967331516153,0.34343833234901,-3.77573796945161,0.000159534632385655,0.00946304304977922,-1
"Cks2",301.111525765181,0.889305704216512,0.23562314065014,3.7742714988125,0.000160475919876717,0.00946304304977922,1
"Klhl33",133.129515577251,-1.31478035373306,0.348040384566149,-3.77766607565386,0.000158304938609277,0.00946304304977922,-1
"Fndc1",3242.58447121302,-0.731781308414596,0.193866238058027,-3.77467121529209,0.000160218835975199,0.00946304304977922,-1
"Gtf2e2",2135.44760478062,0.473930599663289,0.125618530201352,3.77277618917872,0.000161441097969545,0.00948466450571078,1
"Nr4a2",817.709089018322,1.49400788725262,0.396440712460906,3.76855312860922,0.000164196540015954,0.00961649517850447,1
"Glt1d1",33.0400318263225,1.88315318316427,0.500076818177638,3.76572781363229,0.000166064626252361,0.00969569867560368,1
"Ucn",34.7611036645082,2.73765643061642,0.728680432381469,3.75700555272114,0.000171958682478799,0.0100087406520168,1
"Tec",1855.12583152756,0.748509694992376,0.199322346156948,3.75527234865574,0.000173153086596969,0.0100471544074785,1
"Rufy4",250.273054839516,1.55133976027505,0.413250545166552,3.7539932576491,0.000174039546620255,0.0100646491753748,1
"5930403L14Rik",24663.0649609452,-0.5128466448453,0.136639046891118,-3.75329495128846,0.000174525299530436,0.0100646491753748,-1
"Anp32b",14227.9445675944,0.515128860003735,0.137280179745344,3.75239062885337,0.000175156255348679,0.0100676678284482,1
"Pgap6",2506.91404427916,-0.669819853539138,0.178538309482499,-3.75168699356816,0.000175648672751649,0.0100676678284482,-1
"Ccin",136.984198208102,1.15773925103488,0.308809185056793,3.74904409278487,0.000177509877459743,0.0101434215691282,1
"Rmc1",3879.53979045568,0.435064773398099,0.116134622446109,3.74621077017739,0.000179525771312187,0.0102275287899064,1
"Aspm",117.347845523333,1.1824878145267,0.316096105613079,3.74091231599713,0.0001833534852808,0.0104140348135318,1
"Cartpt",29.6526032322604,3.43398356533582,0.918250828169895,3.73970102720176,0.000184239255803699,0.0104326055492176,1
"Gnl3",7585.2439725838,0.609586691567566,0.163036856160564,3.73895023446249,0.000184790300419651,0.0104326055492176,1
"Mgam",25.9384033039322,2.59792531135989,0.695030622764218,3.73785733501588,0.000185595204108888,0.0104466761594224,1
"Stab1",1408.75682554547,-0.580680801093425,0.155634088959167,-3.73106435085552,0.000190672507349335,0.0107004272781119,-1
"Bbox1",290.310894645841,-1.30585807795591,0.350619175997312,-3.72443427899084,0.000195753698499099,0.0109528855112591,-1
"Gm12250",6851.94164605638,-1.31422902259114,0.352991299096216,-3.72312016176046,0.000196775811026853,0.0109774042946731,-1
"Cdk5r1",640.212838400458,1.50354485833962,0.404516134609118,3.71689712647058,0.000201684516532297,0.011184864043679,1
"Clmn",2813.49917215567,-0.636108311563596,0.171131351633168,-3.71707641816057,0.000201541496795069,0.011184864043679,-1
"Paqr8",10986.7202901463,-0.642945634006819,0.173092259733859,-3.71446785081778,0.000203631754661721,0.0112596381989422,-1
"Gm35658",334.2883446615,-1.17448245253678,0.316487921631807,-3.71098665150053,0.000206452991620974,0.0113676689779568,-1
"Cfb",8861.44490695992,-0.884600094767483,0.238400191406203,-3.71056788817858,0.000206794829279852,0.0113676689779568,-1
"Cenpl",528.74073869771,0.829219785848991,0.223665208715059,3.70741516131543,0.000209385528720108,0.0114099940288059,1
"Smad9",1906.01209889253,-1.03398916247276,0.278854571334237,-3.70798713295401,0.000208913268754242,0.0114099940288059,-1
"Ngf",2798.59645675559,1.09469678679423,0.295251844084317,3.70767129393988,0.000209173923801746,0.0114099940288059,1
"Btbd17",259.518129800355,-1.70136729724415,0.459412406995032,-3.70335513655935,0.000212766700026052,0.0114942929899132,-1
"Gjb6",90.7920156053701,-1.5428840356585,0.416578774249958,-3.70370295134801,0.000212475045368616,0.0114942929899132,-1
"Maff",13627.1885724296,1.13274516256226,0.305855846758654,3.70352626757563,0.00021262315383601,0.0114942929899132,1
"Lurap1l",731.389240482022,0.569250001419814,0.153770488304364,3.70194572246578,0.000213952394857341,0.0115252292931748,1
"Chsy1",6938.41254154684,0.62578991749631,0.169143189121563,3.69976421011286,0.000215799872143318,0.0115915359894125,1
"Jun",40414.8865413513,1.04188385066867,0.281814051674783,3.69706139376975,0.0002181096087109,0.0116490359197867,1
"Smad7",3076.60192059902,1.03200146890931,0.279135150815996,3.69713905931396,0.000218042915670907,0.0116490359197867,1
"Asns",9861.53075091449,0.900107584216803,0.24371537199789,3.69327374321138,0.000221385486080686,0.0117905018082632,1
"Ddx60",17151.8132575776,-0.731903726752769,0.198434199372354,-3.68839509050241,0.000225673039171933,0.0119848958656281,-1
"Pcdh7",3094.32797127014,0.826651705592298,0.224310607288972,3.68529921782678,0.000228434107873927,0.012097355571915,1
"Gpr88",711.887009772555,-0.603562945845608,0.163914433046163,-3.68218304287839,0.000231245278321753,0.0122000162021177,-1
"1500015A07Rik",922.954667047714,0.725761319315545,0.19712589547306,3.68171476189808,0.000231670520433831,0.0122000162021177,1
"Spx",40.0766262761934,1.69031622942066,0.459319061001138,3.68004808190722,0.000233189980384295,0.0122209743187609,1
"Frmpd3",1964.03356438961,-0.659380335094506,0.179186605378024,-3.6798528199328,0.000233368605342296,0.0122209743187609,-1
"Fam216b",653.363180080992,-1.13146008111415,0.307611100273173,-3.67821603352207,0.00023487098904656,0.0122654849835426,-1
"Dock2",524.979482430741,-0.654690516322143,0.178182502108348,-3.67426940679082,0.000238530951912854,0.0123877952927117,-1
"Lgals9",11228.0633881625,-0.800119394983296,0.217727267781061,-3.67486995605837,0.00023797059292686,0.0123877952927117,-1
"Rasl11b",837.782580787848,1.02810604413451,0.279930170748433,3.67272324160601,0.000239979345889103,0.0124069231860296,1
"Ell2",7206.35113170649,1.05156386935803,0.286337101492915,3.67246809398903,0.000240219151048658,0.0124069231860296,1
"Cyb5r1",9563.3157598847,0.560831339605548,0.152826938436511,3.66971520428995,0.000242820843243724,0.0124266334779254,1
"Skil",10113.8686119845,1.03932538140455,0.283196046048425,3.66998549558432,0.000242564231706185,0.0124266334779254,1
"Gm15473",86.9871110396206,1.42136123383731,0.387157422668462,3.67127465629008,0.000241343813485487,0.0124266334779254,1
"Nxph3",6528.95919655956,1.26481402325371,0.344704604994199,3.66926929588016,0.000243244740418966,0.0124266334779254,1
"Mdm2",24719.1509958219,0.629720651656065,0.17176982376192,3.6660726422406,0.000246303986737074,0.0125488210044905,1
"Rell1",3374.04993833664,0.575990912840616,0.157250705874201,3.662882844554,0.000249392618269602,0.0126718411445095,1
