Ugt1a5	0	0	0
Ugt1a2	2	0	2
Dnajb3	92	2	90
Ugt1a1	15	0	15
Mroh2a	24	380	34
Hjurp	1953	22	2321
Trpm8	10	4	6
Spp2	0	0	0
Gm29538	0	0	0
Gm28888	1	0	1
Glrp1	14	0	14
Gm19589	5	2	3
Gm41912	35	0	35
Arl4c	11733	21	11712
Platr5	0	0	0
Gm34194	11	8	3
1700067G17Rik	0	0	0
Sh3bp4	19170	13	19160
Gm34331	28	24	7
C030007H22Rik	2	0	2
Gm41913	0	0	0
Agap1	25578	22	25556
Gm41914	40	12	28
4933400F21Rik	3	2	1
Gbx2	341	70	351
LOC102637806	64	67	77
Asb18	0	0	0
Gm41915	0	0	0
Gm34616	0	0	0
Iqca	225	0	225
4930434B07Rik	2	0	2
Ackr3	4322	2	4320
2700003A03Rik	7	0	7
Gm34992	10	0	10
Gm28722	0	0	0
Gm35048	35	0	35
Gm35141	0	0	0
Gm41917	0	0	0
Gm35192	0	0	0
Cops8	7581	0	7581
Gm35242	6	0	6
Gm9991	0	0	0
Gm35332	3	0	3
Gm41918	0	0	0
Col6a3	16	0	16
Gm35381	3	0	3
Mlph	13	0	13
Prlh	0	0	0
Rab17	10	0	10
Lrrfip1	11975	35	11940
Rbm44	1	0	1
Ramp1	2751	1	2750
Ube2f	8541	11	8530
Scly	2790	5	2785
Espnl	56	1	56
Klhl30	470	0	470
Erfe	20	15	12
Ilkap	4226	10	4224
1700020N18Rik	0	0	0
Hes6	2410	2	2408
Per2	10680	8	11906
Gm35591	137	1371	0
Gm28382	7	0	7
Traf3ip1	6267	216	6051
Asb1	2067	9	2058
Gm28380	0	0	0
Twist2	4	0	4
Gm46117	6	0	6
Gm46242	0	0	0
Hdac4	7210	9	7201
Gm50604	13	0	13
Gm53573	0	0	0
Gm53574	0	0	0
Gm35992	0	0	0
Ndufa10	11286	9	11277
Mir6900	0	0	0
Or6b2	0	0	0
Or6b2b	0	0	0
Or6b3	0	0	0
Or9s23	0	0	0
Or9s27	0	0	0
Or9s15	0	0	0
Or9s14	0	0	0
Or9s13	0	0	0
Cops9	4603	0	4603
Otos	9	2	7
Gm29483	12	0	12
Gm36102	6	0	6
Gm29481	4	4	0
Gpc1	5288	8	5685
Gm29480	3	6	0
Mir149	0	0	0
Ankmy1	53	410	44
LOC115487694	0	0	0
Dusp28	4150	45	4423
5033417F24Rik	62	333	91
Rnpepl1	3936	42	3936
9430060I03Rik	13	353	16
Capn10	2914	3	3257
Gpr35	434	0	444
Gm36424	0	0	0
Aqp12	0	0	0
Kif1a	57992	35	57958
Gm36472	0	0	0
Agxt	0	0	0
Mab21l4	1	0	1
Crocc2	49	20	33
Sned1	871	89	784
Mir6901	0	0	0
Mterf4	1468	0	1473
Gm28535	25	116	19
Pask	1073	37	1152
Ppp1r7	6110	20	6096
Mir6902	0	0	0
Mir6345	4	0	4
Gm26446	1	0	1
Ano7	9	0	9
Hdlbp	56592	56	56549
Gm17415	58	60	1
Septin2	37805	77	37738
Farp2	819	282	991
Gm41920	7	1	6
Stk25	11322	199	11577
Bok	101	0	101
Thap4	3930	0	3930
Atg4b	6886	17	6869
Dtymk	2494	5	2489
Ing5	3340	7	3333
Gm22089	0	0	0
D2hgdh	2136	0	2136
